url,ProductName,MarketerName,Uses,Features,Directions,Safety
https://www.1mg.com/otc/lp-232z-back-support-compression-top-large-otc331182,LP #232Z Back Support Compression Top,LP Support,"LP Back Support helps to correct shoulder movement patterns, allowing for an appropriate extension of the spine to level up accuracy and complete every upper body movement flawlessly",,Use as directed by the health-care professional.,"Read the label carefully before use, Keep out of reach of the children, Store in a cool dry place away"
https://www.1mg.com/otc/tynor-e-03-wrist-forearm-splint-small-left-otc345646,Tynor E 03 Wrist & Forearm Splint,Tynor Orthotics Pvt. Ltd.,It helps to maintain the wrist in the neutral/functional position.,,Use a directed by the health-care professional.,
https://www.1mg.com/otc/moov-cool-therapy-gel-otc964102,Moov Cool Therapy Gel,Reckitt Benckiser Healthcare Pvt. Ltd.,,"Each gram of gel contains: Pudina Satva (Mentha piperita) extract (Aerial parts of plant) 8.0% w/w, Preservative: Benzyl Alcohol IP, Colouring Agents: Brilliant Blue FCF, Tartrazine Yellow., Gel., 20g.",Apply a thin film of the gel to the affected area and massage gently. Repeat 3-4 times daily for best results.,
https://www.1mg.com/otc/apsara-roghan-sukoon-massage-oil-helps-relieve-sprain-headaches-back-pain-joint-pain-body-pain-otc398612,Apsara Roghan Sukoon Massage Oil,Apsara Herbals,,"Nigella Seeds, Alknet Roots, Menthol, Camphor, Thymol, Eucalyptus Oil, Roghan Panba Dana, It is used to treat stiff muscles and limbs, body aches, muscular pains, severe joint pain and swelling, It helps in stimulation of blood circulation and helps in relaxing the body, It has excellent spreadability and has quick absorption and helps in effective pain relief in chronic conditions, It has long lasting effects","Take sufficient quantity of Apsara Roghan Sukoon Massage Oil, apply on the affected part, massage gently to facilitate penetration. and leave it on for 2-3 hours","For external use only, Read the label carefully before use, Do not exceed the recommended dose, Keep out of the reach of children, Store at a temperature below 25-degree Celsius and 40% humidity in cool and dry place, Should be protected from direct light"
https://www.1mg.com/otc/sbl-calcarea-hypophosphorosa-dilution-200-ch-otc351514,SBL Calcarea Hypophosphorosa Dilution,SBL Pvt Ltd,,"It is primarily used for the treatment of weariness caused due to loss of bodily fluids, It is helpful in the treatment of anaemia, Extremely helpful in relieving conditions of complete loss of muscular power, Treats multiple abscesses over the body or around the joints, It can be used as a remedial measure for severe headache, Corrects issues caused due to profuse sweating such as weakness, debility and loss of strength, Helpful in restoring appetite in patients who suffer from weakness due to loss of appetite",Dosage should be directed by the physician.,"Read the label carefully before use, Do not exceed the recommended dosage, Keep out of the reach of children, Store in a cool dry place away from direct sunlight and heat"
https://www.1mg.com/otc/bjain-arnica-montana-dilution-6x-otc433388,Bjain Arnica Montana Dilution,Bjain Pharmaceuticals Pvt. Ltd.,,,"10 to 15 drops in ¼ cup of water, two times a day, 10 minutes before or after meals or as prescribed by the physician.",
https://www.1mg.com/otc/bakson-b67-herpes-drop-otc388123,Bakson B67 Herpes Drop,Bakson Drugs &  Pharmaceuticals Pvt. ltd.,,,,
https://www.1mg.com/otc/volini-maxx-pain-relief-spray-for-back-neck-joint-muscle-pain-bone-joint-muscle-care-otc457560,Volini Maxx Spray,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine IP Equivalent to Dicoflenac Sodium, Methyl Salicylate IP, Menthol IP, Provides instant pain relief and supports bone, joint and muscle care, A unique formulation of 2% diclofenac makes it 100% stronger than other sprays, Provides effective relief from severe neck and back pain, Helps in relieving musculoskeletal and joint pain, Effective in healing pain due to strain and sprain, Useful in case of sports injuries, Has a unique 360-degree delivery mechanism that ensures standardised drug delivery, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","Shake well before each use. Spray the contents from 5 cm distance on the affected areas 3-4 times in a day or, as directed by the physician.","Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of the children, Do not exceed the recommended dosage, For external use only, Should be applied only to intact skin surfaces and not to skin wounds and open injuries, Should not come into contact with eyes, mucous membranes and should not be ingested, Store in a cool and dry place"
https://www.1mg.com/otc/pankajakasthuri-orthoherb-ayurvedic-oil-with-amla-for-joint-pain-relief-otc356687,Pankajakasthuri Orthoherb Oil,Pankajakasthuri Herbals India (P) Ltd.,,"Vasa (Adhatoda vasica, Rt, Dct), Eranda (Ricinus communis, Rt, Dct), Bilwa (Aegle marmelos, Rt, Dct), Thwak (Cinnamomum zeylanicum, St. Bk, Dct), Maricha (Piper nigrum, Dr. Fr, Dct), Lavanga (Syzygium aromaticum, Dr. Fr, Dct), Jati (Myristica fragrans, Pp, Dct), Pata (Cyclea peltata, Rt, Dct), Nimba (Azadirachta indica, Rt, bk, Dct), Sahachara (Strobilanthes ciliatus, Rt, Dct), Nirgundi (Vitex negundo, Lf, Dct), Bala (Sida retusa, Rt, Dct), Punarnava (Boerhavia diffusa, Pl, Dct), Gunja (Abrus precatorius, Rt, Dct), Dusparsa (Tragia involucrata, Rt, Dct) 2 g each. Amalaki (Phyllanthus emblica, Dr. Fr, Pst), Manjishta (Rubia cordifolia, Rt, Pst), Guggulu (Balsamodendron mukul, Lx, Pst), Chitraka (Plumbago zeylanica, Rt, Pst) 2.5 g each. Kera thaila (Cocos nucifera, Oil) 27.50 ml, Eranda thaila (Ricinus communis, Oil) 82.50 ml, Eucalyptus Oil (Eucalyptus globulus, Oil), 100 ml, Liquid, The oil has anti-inflammatory and analgesic properties, It imparts muscle tone and lubricates the joints, It also imparts firmness to the limbs, It can help stimulate circulation, It helps the lymphatic functioning for detoxification",,"Read the label carefully before use, Store in a cool and dry place, Keep out of reach of children"
https://www.1mg.com/otc/millennium-herbal-care-antarth-soft-gelatin-capsule-30-each-otc636316,Millennium Herbal Care Antarth Soft Gelatin Capsule (30 Each),Millennium Herbal Care,,,1-2 capsules to be taken twice daily after meals for 8-12 weeks or as directed by the physician.,
https://www.1mg.com/otc/miduty-nerve-pain-relief-capsule-alpha-lipoic-acid-b-vitamins-neuropathy-support-otc918605,Miduty Nerve Pain Relief Capsule,Midvision Pvt Ltd,,,Use as directed on the label or as advised by your healthcare provider,
https://www.1mg.com/otc/allen-a28-rheumatism-drop-otc330402,Allen A28 Rheumatism Drop,Allen Homoeo & Herbal Products Ltd,,"Rhus toxicodendron 1x, Arnica montana 1x, Rutagravelens 1x, Gaultheria procumbans 1x, Hypericum perforatum 1x, Guaiacum 3x, Helpful in treating tennis elbow, sprains and strains, Effective in joint pains, muscular pains, and sciatica pains, Treats arthritis, gout and rheumatism, Provides relief during rigidity, stiffness, numbness and pain, Helps treat sore, bruised feeling all over the body, Alleviate pain in the tendons, appearing after an injury, pain due to a bruise on the lining of bones, Reduces pain in the shoulders with pressure along the ulnar side of the arm, lancinating pain in the upper and lower limbs","8 to 10 drops in half cup of water, 3 times a day before meals or as directed by the physician","Read the label carefully before use, Do not exceed the recommended dose, Keep out of the reach of children"
https://www.1mg.com/otc/flexnest-premium-german-designed-vibration-gun-massager-with-hot-cold-head-otc834697,Flexnest Premium German Designed Vibration Gun Massager with Hot & Cold Head,Melrose Brands Pvt. Ltd,The Flexnest massage gun is the ultimate massage gun for your muscle recovery.,"With hot/cold head: Massage gun that comes with a heated/cooled head for cryotherapy and thermotherapy for the ultimate massage relaxation, The game changer: Warm up and recover like the pros with the ultra-premium percussion device. It is strong, aesthetically sleek, and unbelievably quiet, Silicone Coated Heads: All attachments are coated with an ultra-premium silicone rubber, Recover anywhere: The Flexnest Massage Gun is your workout partner, giving you quality muscle treatment with unparalleled portability. Compact but powerful, it's the most agile massage device that goes wherever you do",Refer to the user manual.,"Read the label carefully, Store in a clean place, Keep away from rain or sunlight, Maintain hygiene"
https://www.1mg.com/otc/pravek-maha-balvardhak-oil-otc601978,Pravek Maha Balvardhak Oil,Pravek Kalp Private Limited,,,Massage adequate quantity of oil gently on the affected areas till it is absorbed. Use 2-3 times in a day for better results or as directed by the physician.,
https://www.1mg.com/otc/longlife-oct-007-ankle-support-large-blue-otc490864,Longlife OCT 007 Ankle Support,Veridicus Health Care Pvt Ltd,It is used to provide optimal comfort and a great fit to help reduce ankle pain.,,Apply the anklet in a way it comes exactly in the right position on the heel and then wrap the elastic in such a way that it is comfortable to wear.,"Read the label carefully before use, Keep out of reach of children, Keep away from physical damage"
https://www.1mg.com/otc/sbl-acid-oxalicum-dilution-30-ch-otc345635,SBL Acid Oxalicum Dilution,SBL Pvt Ltd,,"Oxalic Acid, 30ml, Liquid, This dilution can assist in easing nasal irritation and sneezing with a runny nose, This formula may help to support the body in maintaining digestive balance and reducing symptoms of gastrointestinal distress, It may help in soothing irritation, itching, and dryness in the nasal passages, This product may help to provide relief from occasional sharp stomach discomfort and cramping sensations, This formula may help reduce occasional sharp or cutting discomfort in the joints and limbs, It can be beneficial for promoting skin comfort and soothing sensitivity, soreness, and excessive sweating",,"Read the label carefully before use, Store in a cool and dry place, away from sunlight, Keep out of reach of children, Don’t exceed the recommended dosage, Use under medical supervision, Avoid any strong smells in the mouth such as garlic, onion, camphor, hing, etc., while taking the medicine, Keep at least half an hour gap between food, drink, and any other medicines, Protect from direct sunlight and moisture"
https://www.1mg.com/otc/jiva-pain-calm-oil-pain-reliever-for-joint-pain-back-pain-frozen-shoulder-sprain-muscle-soreness-with-knee-cap-free-otc651981,Jiva Pain Calm Oil,Jiva Ayurvedic Pharmacy Ltd,,,,
https://www.1mg.com/otc/nature-s-velvet-curcumin-pure-extract-500mg-capsule-otc366968,,Natures Velvet Lifecare,,,,
https://www.1mg.com/otc/lp-773-neoprene-sacro-lumbar-support-xl-otc331300,LP #773 Neoprene Sacro Lumbar Support,LP Support,It help prevents muscular atrophy and relieves lower back pain.,,Use as directed by the health-care professional and Make sure the support is measured accurately around the waist.,"Read the label carefully before use, Keep out of reach of the children, Store in a cool dry place"
https://www.1mg.com/otc/volini-maxx-pain-relief-spray-for-back-neck-joint-muscle-pain-bone-joint-muscle-care-otc457561,Volini Maxx Spray,Sun Pharmaceutical Industries Ltd,,"Diclofenac Diethylamine IP Equivalent to Dicoflenac Sodium, Methyl Salicylate IP, Menthol IP, Provides instant pain relief and supports bone, joint and muscle care, A unique formulation of 2% diclofenac makes it 100% stronger than other sprays, Provides effective relief from severe neck and back pain, Helps in relieving musculoskeletal and joint pain, Effective in healing pain due to strain and sprain, Useful in case of sports injuries, Has a unique 360-degree delivery mechanism that ensures standardised drug delivery, It provides instant and long-lasting pain relief from knee pain, joint pain, back pain, calf pain, and neck pain","Shake well before each use. Spray the contents from 5 cm distance on the affected areas 3-4 times in a day or, as directed by the physician.","Read the label carefully before use, Store in a cool and dry place away from direct sunlight, Keep out of reach of the children, Do not exceed the recommended dosage, For external use only, Should be applied only to intact skin surfaces and not to skin wounds and open injuries, Should not come into contact with eyes, mucous membranes and should not be ingested, Store in a cool and dry place"
https://www.1mg.com/otc/adel-china-dilution-30-otc326593,ADEL China Dilution,Adel Pekana Germany,,"Cinchona Officinalis, It may help in managing stomach-related concerns including nausea and vomiting, It may relieve pain in the lower abdomen and treats conditions associated with flatulence, It may help manage inflammation of the liver and can be used to cure jaundice, Cinchona is a powerful remedy to relieve pain in the liver associated with gallstones, It can help manage digestive concerns, including conditions of diarrhoea with bodily weakness, It may relieve concerns related to the menses, such as premature menses, It may provide relief from pain in the pelvis during menses and increases sexual desire, It may help in managing symptoms of hay fever with profuse sweating",Take 3-5 drops of dilution in half a cup of water three times a day or as directed by the physician.,"Read the label carefully before use, Do not exceed the recommended dosage, Keep out of the reach of children, Store in a cool, dry place away from direct sunlight and heat"
